seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YBR139W,2.68e-4,0.999726,6,16,SP,phobius,33.488888888888894,3.0444444444444447,10
YDR057W,0.743779,0.256226,8,18,SP,phobius,24.933333333333334,2.2666666666666666,10
YLR265C,0.999983,1.5e-5,27,47,TM,phobius,70.7,3.3666666666666667,20
YIL016W,1,0,20,39,TM,phobius,72.22222222222223,3.611111111111111,19
YOL052C-A,0.011119,0.988851,6,17,SP,phobius,30.93333333333333,2.5777777777777775,11
YPL098C,1,4e-6,21,43,TM,phobius,54.17777777777779,2.355555555555556,22
YER017C,1,0,14,21,SP,phobius,4.977777777777778,0.6222222222222222,7
YGL126W,1,0,8,19,SP,phobius,32.266666666666666,2.6888888888888887,11
YBR200W-A,0.999076,9.21e-4,24,34,SP,phobius,24.077777777777776,2.1888888888888887,10
YJR150C,4.31e-4,0.999531,4,14,SP,phobius,33.855555555555554,3.077777777777778,10
YIL173W,3.82e-4,0.999583,6,16,SP,phobius,31.65555555555556,2.877777777777778,10
YNR076W,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YNL334C,1,1.3e-5,3,10,SP,phobius,22.57777777777778,2.8222222222222224,7
YOR389W,0.998543,0.001467,8,19,SP,phobius,42.53333333333334,3.5444444444444447,11
YGL089C,6.78e-4,0.999295,3,14,SP,phobius,33.06666666666666,2.7555555555555555,11
YER145C,1,0,6,32,TM,phobius,90.60000000000001,3.3555555555555556,26
YCR089W,4.19e-4,0.999572,4,14,SP,phobius,22.855555555555558,2.077777777777778,10
YKL065W-A,0.999964,3.4e-5,37,54,TM,phobius,49.2,2.7333333333333334,17
YDL164C,1,0,4,11,SP,phobius,13.333333333333334,1.6666666666666667,7
YOR008C,2.96e-4,0.99969,6,16,SP,phobius,34.58888888888889,3.1444444444444444,10
YBR229C,2.62e-4,0.999711,6,17,SP,phobius,26.533333333333335,2.2111111111111112,11
YEL027W,1,1.2e-5,7,30,TM,phobius,56.53333333333333,2.3555555555555556,23
YHR110W,0.00132,0.99866,5,15,SP,phobius,27.62222222222222,2.511111111111111,10
YJL062W-A,1,7e-6,30,49,TM,phobius,48.22222222222222,2.411111111111111,19
YCL043C,5.36e-4,0.999435,6,17,SP,phobius,23.733333333333334,1.9777777777777779,11
YLR057W,1,2e-6,17,28,SP,phobius,34.53333333333334,2.877777777777778,11
YOR288C,2.73e-4,0.999693,9,16,SP,phobius,20.17777777777778,2.5222222222222226,7
YBR090C,0.999728,2.82e-4,12,29,TM,phobius,48,2.6666666666666665,17
YBR004C,0.963149,0.036864,6,25,TM,phobius,46.44444444444444,2.322222222222222,19
YPR004C,1,1e-6,4,9,SP,phobius,10.266666666666666,1.711111111111111,5
YOL039W,1,3.3e-5,3,10,SP,phobius,14.044444444444444,1.7555555555555555,7
YDR182W,0.999937,5.9e-5,42,60,TM,phobius,47.92222222222222,2.522222222222222,18
YGR227W,1,6e-6,36,56,TM,phobius,60.433333333333344,2.877777777777778,20
YJL133C-A,1,0,8,18,SP,phobius,15.64444444444444,1.4222222222222218,10
YOR154W,0.078626,0.92133,6,22,TM,phobius,43.82222222222222,2.577777777777778,16
YER154W,1,0,8,15,SP,phobius,6.755555555555556,0.8444444444444446,7
YFL068W,0.999984,8e-6,39,58,TM,phobius,44.888888888888886,2.2444444444444445,19
YPR128C,1,4e-6,2,12,SP,phobius,16.37777777777778,1.488888888888889,10
YDR503C,1,1e-6,16,33,TM,phobius,50.6,2.8111111111111113,17
YDL070W,1,1e-6,11,18,SP,phobius,8.177777777777779,1.0222222222222224,7
YMR040W,1,0,6,27,TM,phobius,76.02222222222223,3.4555555555555557,21
YPR033C,1,0,23,31,SP,phobius,6.1,0.6777777777777777,8
Q0075,0.972347,0.027658,20,39,TM,phobius,27.77777777777778,1.3888888888888888,19
YDR003W,0.999931,8.9e-5,38,56,TM,phobius,69.66666666666666,3.6666666666666665,18
YOR247W,3.79e-4,0.999592,4,14,SP,phobius,31.16666666666667,2.833333333333334,10
YJL052C-A,0.999785,2.2e-4,7,14,SP,phobius,7.733333333333331,0.9666666666666663,7
YLR413W,0.900746,0.099264,5,20,SP,phobius,47.82222222222222,2.988888888888889,15
YNL237W,0.388872,0.611121,15,26,SP,phobius,39.06666666666666,3.2555555555555555,11
YGL236C,1,0,4,12,SP,phobius,8.799999999999999,0.9777777777777776,8
YKL063C,0.99998,1.5e-5,37,55,TM,phobius,65.44444444444444,3.4444444444444446,18
YDR367W,1,0,12,31,TM,phobius,50.88888888888889,2.5444444444444447,19
YMR171C,0.611754,0.388232,41,60,TM,phobius,61.99999999999999,3.0999999999999996,19
YKL141W,1,0,14,22,SP,phobius,11.5,1.2777777777777777,8
YAL058W,0.00156,0.9984,7,17,SP,phobius,23.95555555555556,2.177777777777778,10
YHR007C,1,1e-5,31,51,TM,phobius,62.300000000000004,2.966666666666667,20
YMR134W,0.999955,4.1e-5,36,56,TM,phobius,62.300000000000004,2.966666666666667,20
YPL234C,1,1.4e-5,13,36,TM,phobius,56.53333333333333,2.3555555555555556,23
YOR032W-A,1,3e-6,12,32,TM,phobius,41.533333333333324,1.9777777777777774,20
YLL015W,1,2e-6,24,44,TM,phobius,52.50000000000001,2.5000000000000004,20
YER150W,8.29e-4,0.999161,7,18,SP,phobius,25.46666666666666,2.122222222222222,11
YLR050C,0.999858,1.65e-4,12,33,TM,phobius,47.91111111111112,2.177777777777778,21
YDR105C,0.999955,7.2e-5,6,28,TM,phobius,43.955555555555556,1.911111111111111,22
YHL050C,0.999997,1.2e-5,36,55,TM,phobius,42.22222222222223,2.1111111111111116,19
YMR149W,0.001647,0.998308,7,18,SP,phobius,32.266666666666666,2.6888888888888887,11
YDR261C,2.98e-4,0.999651,6,17,SP,phobius,32.93333333333334,2.7444444444444445,11
YKR103W,1,1e-6,30,49,TM,phobius,53.33333333333333,2.6666666666666665,19
YFR006W,1,0,6,24,TM,phobius,51.93333333333332,2.733333333333333,18
YHR042W,0.999757,2.63e-4,6,24,TM,phobius,59.74444444444444,3.1444444444444444,18
YMR315W-A,0.994686,0.005312,13,20,SP,phobius,16.17777777777778,2.0222222222222226,7
YGR105W,1,0,12,32,TM,phobius,56.23333333333334,2.677777777777778,20
YFR039C,0.93559,0.06442,7,18,SP,phobius,36,3,11
YIL039W,1,1e-6,9,27,TM,phobius,42.855555555555554,2.2555555555555555,18
YHR139C,2.93e-4,0.999685,3,14,SP,phobius,32.13333333333334,2.6777777777777785,11
YLR207W,3.16e-4,0.999657,2,12,SP,phobius,33.733333333333334,3.0666666666666664,10
YAR023C,1,0,4,15,SP,phobius,38.400000000000006,3.2,11
YLR389C,0.999957,6.2e-5,3,14,SP,phobius,21.066666666666666,1.7555555555555555,11
YGR146C-A,0.999746,2.45e-4,9,20,SP,phobius,22.4,1.8666666666666667,11
YBR005W,0.999941,5.5e-5,40,60,TM,phobius,77.23333333333333,3.677777777777778,20
YIL155C,0.998385,0.001616,9,16,SP,phobius,12.533333333333335,1.5666666666666669,7
YDR056C,0.007518,0.99245,5,12,SP,phobius,23.288888888888888,2.911111111111111,7
YNR028W,0.034919,0.965046,4,14,SP,phobius,23.71111111111111,2.1555555555555554,10
YJR117W,1,2e-6,13,35,TM,phobius,50.85555555555555,2.211111111111111,22
YFL060C,1,1.3e-5,3,10,SP,phobius,22.57777777777778,2.8222222222222224,7
YLL005C,1,1.6e-5,35,56,TM,phobius,54.266666666666666,2.466666666666667,21
YGL228W,0.208065,0.791909,7,18,SP,phobius,29.6,2.466666666666667,11
YDR018C,1,8e-6,27,51,TM,phobius,74.16666666666667,2.966666666666667,24
YPR010C-A,0.999875,1.21e-4,24,43,TM,phobius,57.333333333333336,2.8666666666666667,19
YIR020C,1,1.5e-5,20,42,TM,phobius,66.7,2.9000000000000004,22
YKR016W,0.999852,1.34e-4,38,56,TM,phobius,30.18888888888889,1.588888888888889,18
YJL097W,1,0,12,34,TM,phobius,52.388888888888886,2.2777777777777777,22
YAL055W,1,1e-6,12,32,TM,phobius,55.3,2.6333333333333333,20
YDL174C,0.999885,9.3e-5,43,60,TM,phobius,33.2,1.8444444444444446,17
YJR073C,1,1e-6,23,40,TM,phobius,34.6,1.9222222222222223,17
YIL088C,1,1e-6,35,56,TM,phobius,66.97777777777779,3.0444444444444447,21
YKL178C,1,0,33,54,TM,phobius,61.35555555555557,2.7888888888888896,21
YJR161C,0.999825,1.56e-4,36,57,TM,phobius,48.64444444444444,2.211111111111111,21
YKR067W,1,1.1e-5,35,55,TM,phobius,50.866666666666674,2.4222222222222225,20
YPL130W,0.009018,0.990955,5,15,SP,phobius,25.422222222222224,2.3111111111111113,10
YCL009C,1,1e-6,13,24,SP,phobius,18.800000000000004,1.5666666666666669,11
YDR534C,3.18e-4,0.999674,3,14,SP,phobius,28.800000000000004,2.4000000000000004,11
YDL121C,1,9e-6,6,26,TM,phobius,80.26666666666668,3.822222222222223,20
YCR069W,4.24e-4,0.999546,6,16,SP,phobius,28.84444444444444,2.622222222222222,10
YKL004W,0.999966,5.6e-5,45,60,TM,phobius,41.422222222222224,2.588888888888889,15
YOL031C,0.316896,0.683077,4,12,SP,phobius,24.3,2.7,8
YKL207W,1,0,6,25,TM,phobius,56.66666666666668,2.833333333333334,19
YGL032C,2.98e-4,0.999681,3,13,SP,phobius,29.577777777777776,2.6888888888888887,10
YOL060C,0.893554,0.106451,16,37,TM,phobius,47.42222222222223,2.155555555555556,21
YJL208C,0.985352,0.014649,5,13,SP,phobius,22.3,2.477777777777778,8
YNL158W,4.89e-4,0.999483,7,18,SP,phobius,36.26666666666667,3.0222222222222226,11
YFL011W,0.999746,2.53e-4,39,58,TM,phobius,53.33333333333333,2.6666666666666665,19
YKR042W,4e-4,0.999561,3,11,SP,phobius,19,2.111111111111111,8
YJL223C,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YMR182W-A,0.918488,0.081514,5,15,SP,phobius,25.666666666666668,2.3333333333333335,10
YJL104W,1,1e-6,6,17,SP,phobius,23.600000000000005,1.966666666666667,11
Q0080,1,0,15,40,TM,phobius,84.35555555555557,3.244444444444445,25
YDL144C,0.99936,6.33e-4,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YCR075C,1,0,6,28,TM,phobius,46,2,22
YHR147C,0.997017,0.00299,8,15,SP,phobius,7.555555555555555,0.9444444444444444,7
YPL162C,1,0,12,34,TM,phobius,70.78888888888888,3.0777777777777775,22
YML027W,1,0,8,17,SP,phobius,14.555555555555557,1.4555555555555557,9
YDL237W,0.998398,0.001614,7,24,TM,phobius,51.6,2.8666666666666667,17
YBR040W,0.391406,0.608589,20,41,TM,phobius,83.84444444444443,3.811111111111111,21
YJL132W,0.615611,0.38438,8,20,SP,phobius,36.97777777777778,2.8444444444444446,12
YIR022W,0.999993,3e-5,10,20,SP,phobius,26.888888888888893,2.4444444444444446,10
YLL006W-A,1,0,12,40,TM,phobius,75.72222222222223,2.611111111111111,28
YCR104W,0.009713,0.99026,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YPR098C,0.999894,1.06e-4,12,32,TM,phobius,41.3,1.9666666666666666,20
YEL004W,1,0,7,16,SP,phobius,21.777777777777775,2.1777777777777776,9
YPR124W,1,0,40,48,SP,phobius,8.200000000000001,0.9111111111111112,8
YMR221C,0.991309,0.008703,12,32,TM,phobius,52.966666666666676,2.5222222222222226,20
YLR443W,1,1e-5,26,47,TM,phobius,58.177777777777784,2.644444444444445,21
YKL187C,1,5e-6,14,38,TM,phobius,77.5,3.1,24
YPL189C-A,0.221563,0.778429,12,31,TM,phobius,54.22222222222223,2.7111111111111112,19
YDR072C,1,4e-6,24,45,TM,phobius,47.17777777777778,2.1444444444444444,21
YER011W,2.27e-4,0.999747,6,16,SP,phobius,30.066666666666666,2.7333333333333334,10
YMR008C,2.16e-4,0.999744,6,17,SP,phobius,29.200000000000003,2.4333333333333336,11
YKL096W-A,3.61e-4,0.999622,4,15,SP,phobius,31.733333333333334,2.6444444444444444,11
YHR079C,0.02969,0.97030400000000006,9,19,SP,phobius,36.177777777777784,3.288888888888889,10
YMR095C,1,3e-6,15,26,SP,phobius,26.533333333333335,2.2111111111111112,11
YNL219C,0.001393,0.998568,5,16,SP,phobius,39.06666666666667,3.255555555555556,11
YMR266W,1,0,27,46,TM,phobius,72,3.5999999999999996,19
YHR173C,0.950716,0.049288,2,10,SP,phobius,18.8,2.088888888888889,8
YBR201C-A,0.999987,2.6e-5,25,42,TM,phobius,35.2,1.9555555555555557,17
YOL159C,8.19e-4,0.999156,4,15,SP,phobius,29.866666666666667,2.488888888888889,11
YEL001C,0.007965,0.992036,6,16,SP,phobius,19.799999999999997,1.7999999999999998,10
YLR037C,7.87e-4,0.999202,4,15,SP,phobius,32.266666666666666,2.688888888888889,11
YIL140W,2.31e-4,0.999736,6,17,SP,phobius,26.66666666666667,2.2222222222222228,11
YMR244W,3.47e-4,0.999617,6,17,SP,phobius,29.733333333333334,2.477777777777778,11
Q0055,1,1e-6,15,36,TM,phobius,59.400000000000006,2.7,21
YGL104C,0.999984,1.5e-5,27,46,TM,phobius,52.44444444444444,2.6222222222222222,19
YPL189W,0.971362,0.028639,6,14,SP,phobius,16.400000000000002,1.8222222222222224,8
YDR366C,0.999011,0.001008,6,26,TM,phobius,75.60000000000001,3.6000000000000005,20
Q0065,1,1e-6,15,36,TM,phobius,59.400000000000006,2.7,21
YDR284C,1,6e-6,21,37,TM,phobius,63.844444444444434,3.755555555555555,16
YJL143W,0.999953,5.9e-5,12,35,TM,phobius,45.86666666666666,1.911111111111111,23
YHL042W,0.999964,4.4e-5,24,35,SP,phobius,41.46666666666666,3.4555555555555553,11
YBR205W,0.999922,7.1e-5,28,39,SP,phobius,39.2,3.266666666666667,11
YML018C,1,0,15,38,TM,phobius,79.73333333333332,3.322222222222222,23
YLR138W,1,0,12,33,TM,phobius,49.86666666666667,2.2666666666666666,21
YLR456W,1,0,20,41,TM,phobius,39.355555555555554,1.7888888888888888,21
YPL134C,0.999791,2.15e-4,12,32,TM,phobius,41.06666666666666,1.9555555555555553,20
YNL217W,1,4e-6,12,30,TM,phobius,63.544444444444444,3.3444444444444446,18
YML030W,0.999859,1.2e-4,33,52,TM,phobius,44.66666666666666,2.233333333333333,19
YDL046W,2.39e-4,0.999757,7,17,SP,phobius,28.233333333333334,2.566666666666667,10
YJL078C,4e-4,0.999582,4,14,SP,phobius,34.099999999999994,3.0999999999999996,10
YEL017C-A,1,0,6,30,TM,phobius,87.77777777777777,3.511111111111111,24
YHL026C,1,0,20,49,TM,phobius,95.33333333333334,3.177777777777778,29
YCR028C,1,3e-6,29,47,TM,phobius,57.21111111111111,3.011111111111111,18
YER058W,0.95988,0.040126,7,17,SP,phobius,26.15555555555556,2.377777777777778,10
YNR059W,1,0,11,26,SP,phobius,44.62222222222223,2.788888888888889,15
YLR066W,1,2e-6,15,34,TM,phobius,66.66666666666667,3.3333333333333335,19
YDL232W,1,0,7,28,TM,phobius,70.4,3.2,21
YOL013C,1,0,12,29,TM,phobius,51,2.8333333333333335,17
YAL008W,0.999996,1e-5,40,59,TM,phobius,37.55555555555555,1.8777777777777775,19
YPR170W-B,1,0,12,31,TM,phobius,60,3,19
YDR304C,0.001754,0.998214,6,17,SP,phobius,32.13333333333334,2.677777777777778,11
YDR033W,0.999938,9.3e-5,35,55,TM,phobius,56.46666666666667,2.688888888888889,20
YOR097C,1,1e-5,21,42,TM,phobius,45.22222222222223,2.055555555555556,21
YNL320W,1,4e-6,9,17,SP,phobius,21.3,2.3666666666666667,8
YML052W,1,0,7,29,TM,phobius,76.41111111111111,3.322222222222222,22
YHL046C,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YJL062W,1,0,8,19,SP,phobius,42.13333333333333,3.511111111111111,11
YEL033W,1,4e-6,15,33,TM,phobius,48.55555555555555,2.5555555555555554,18
YGL258W,2.45e-4,0.999732,3,14,SP,phobius,31.866666666666667,2.6555555555555554,11
YML061C,1,0,18,28,SP,phobius,18.45555555555556,1.677777777777778,10
YJL139C,0.989189,0.010819,6,25,TM,phobius,47.55555555555556,2.3777777777777778,19
Q0045,1,1e-6,15,36,TM,phobius,59.400000000000006,2.7,21
YPR037C,0.949115,0.050898,9,26,TM,phobius,48.60000000000001,2.7000000000000006,17
YHR098C,1,0,6,16,SP,phobius,24.566666666666666,2.2333333333333334,10
YLR103C,1,3e-6,27,49,TM,phobius,56.733333333333334,2.466666666666667,22
YCL045C,3.34e-4,0.99965,8,17,SP,phobius,31.77777777777778,3.177777777777778,9
Q0070,1,1e-6,15,36,TM,phobius,59.400000000000006,2.7,21
YIR021W-A,1,1e-6,15,36,TM,phobius,70.64444444444445,3.2111111111111112,21
YGL259W,0.026907,0.973065,3,13,SP,phobius,24.566666666666666,2.2333333333333334,10
YBR207W,1,1e-6,6,33,TM,phobius,102.35555555555555,3.6555555555555554,27
YML073C,1,0,30,47,TM,phobius,43.2,2.4000000000000004,17
YLR084C,0.064456,0.935523,6,15,SP,phobius,20.666666666666664,2.0666666666666664,9
YNL277W-A,0.999953,4.2e-5,38,54,TM,phobius,53.833333333333336,3.166666666666667,16
YML055W,0.999992,2.2e-5,41,59,TM,phobius,46.86666666666667,2.466666666666667,18
YLR046C,0.999968,2e-5,37,57,TM,phobius,52.266666666666666,2.488888888888889,20
YHR003C,0.957481,0.042522,8,18,SP,phobius,22.488888888888887,2.0444444444444443,10
YDR221W,0.004218,0.995764,5,12,SP,phobius,23.46666666666667,2.9333333333333336,7
YPL264C,1,1e-6,15,37,TM,phobius,64.65555555555557,2.8111111111111113,22
YIL054W,0.998191,0.001804,42,60,TM,phobius,61.855555555555554,3.2555555555555555,18
YOR382W,0.010675,0.989307,3,13,SP,phobius,15.522222222222224,1.4111111111111112,10
YOR214C,0.048044,0.95194,4,15,SP,phobius,26.266666666666666,2.1888888888888887,11
YGR014W,3.1e-4,0.999666,5,16,SP,phobius,30.53333333333333,2.5444444444444443,11
YOR152C,0.945663,0.054345,4,12,SP,phobius,23.800000000000004,2.644444444444445,8
YHR126C,2.87e-4,0.99968,3,13,SP,phobius,25.91111111111111,2.3555555555555556,10
YMR247W-A,0.999152,8.52e-4,10,19,SP,phobius,24.666666666666668,2.466666666666667,9
YER078W-A,0.998814,0.001185,21,43,TM,phobius,58.52222222222222,2.5444444444444443,22
YBR159W,0.999985,9e-6,20,44,TM,phobius,65.55555555555556,2.6222222222222222,24
YLR286C,4.78e-4,0.999505,3,16,SP,phobius,38.88888888888889,2.777777777777778,13
YJL059W,1,0,12,35,TM,phobius,65.06666666666666,2.7111111111111112,23
YDL049C,5.08e-4,0.999466,4,15,SP,phobius,38.400000000000006,3.2000000000000006,11
YCL027W,0.948827,0.051172,8,19,SP,phobius,20.8,1.7333333333333334,11
YLR120C,0.958678,0.041324,8,16,SP,phobius,15.8,1.7555555555555555,8
YBR301W,0.001105,0.998869,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YLR250W,0.02129,0.978675,7,15,SP,phobius,20.500000000000004,2.277777777777778,8
YKR066C,0.999942,6.3e-5,20,37,TM,phobius,33.2,1.8444444444444446,17
YPR201W,1,7e-6,35,55,TM,phobius,74.43333333333334,3.5444444444444443,20
YOR222W,1,2.1e-5,12,33,TM,phobius,44,2,21
YOL030W,0.043322,0.956664,6,14,SP,phobius,18.8,2.088888888888889,8
YPR139C,1,7e-6,31,53,TM,phobius,69.25555555555556,3.011111111111111,22
YOR254C,1,1e-6,14,32,TM,phobius,52.98888888888889,2.7888888888888888,18
YFR012W,0.999846,1.64e-4,6,17,SP,phobius,31.600000000000005,2.6333333333333337,11
YDR182W-A,0.999966,4.5e-5,19,30,SP,phobius,28,2.3333333333333335,11
YKL221W,0.999957,5.5e-5,40,58,TM,phobius,56.78888888888889,2.988888888888889,18
YER039C,1,0,12,30,TM,phobius,43.27777777777778,2.2777777777777777,18
YDR387C,0.999997,1.3e-5,33,55,TM,phobius,51.36666666666667,2.2333333333333334,22
YIR019C,2.73e-4,0.999721,5,16,SP,phobius,30.53333333333334,2.5444444444444447,11
Q0130,1,1e-6,12,34,TM,phobius,75.9,3.3000000000000003,22
YJL192C,2.89e-4,0.999694,5,15,SP,phobius,34.711111111111116,3.155555555555556,10
YHR181W,1,0,6,29,TM,phobius,58.13333333333334,2.4222222222222225,23
YMR243C,1,0,7,28,TM,phobius,54.266666666666666,2.466666666666667,21
YJR061W,1,6e-6,20,41,TM,phobius,72.11111111111111,3.2777777777777777,21
YBR243C,1,3e-6,4,15,SP,phobius,30.93333333333333,2.5777777777777775,11
YOR105W,1,1e-5,27,36,SP,phobius,24.88888888888889,2.488888888888889,9
YJL127C-B,0.9976,0.002388,28,46,TM,phobius,44.75555555555557,2.355555555555556,18
YGR150C,1,3e-6,12,19,SP,phobius,12.444444444444445,1.5555555555555556,7
YLR390W-A,2.61e-4,0.999707,6,17,SP,phobius,25.600000000000005,2.1333333333333337,11
YHL035C,1,1.3e-5,29,47,TM,phobius,51.08888888888888,2.6888888888888887,18
YCR068W,0.999995,1e-6,12,34,TM,phobius,63.8888888888889,2.777777777777778,22
YIR039C,0.027986,0.971995,3,13,SP,phobius,26.644444444444446,2.4222222222222225,10
YML066C,0.996237,0.003785,7,27,TM,phobius,64.16666666666666,3.0555555555555554,20
YLR151C,0.999934,7e-5,40,58,TM,phobius,62.488888888888894,3.288888888888889,18
YOR016C,2.31e-4,0.999754,3,16,SP,phobius,42.77777777777777,3.0555555555555554,13
YHR021W-A,0.994406,0.005588,7,24,TM,phobius,46.6,2.588888888888889,17
YBR171W,1,3e-6,28,48,TM,phobius,72.1,3.433333333333333,20
YML129C,0.99999,3e-5,20,38,TM,phobius,37.15555555555556,1.9555555555555557,18
YBR220C,1,1e-6,20,43,TM,phobius,58.13333333333334,2.4222222222222225,23
YNL327W,6.55e-4,0.999313,4,15,SP,phobius,27.2,2.2666666666666666,11
YMR058W,2.96e-4,0.999669,4,16,SP,phobius,40.01111111111111,3.077777777777778,12
YPL050C,1,2e-6,15,33,TM,phobius,61.011111111111106,3.211111111111111,18
YKR051W,1,0,6,29,TM,phobius,54.13333333333333,2.2555555555555555,23
YBR293W,1,0,35,56,TM,phobius,45.46666666666666,2.0666666666666664,21
YNR067C,0.014533,0.985428,3,11,SP,phobius,23.6,2.6222222222222222,8
YOR190W,3.52e-4,0.999611,7,15,SP,phobius,16.9,1.8777777777777775,8
YIR024C,0.999844,1.4e-4,44,60,TM,phobius,45.90000000000001,2.7000000000000006,16
YOL155C,0.001042,0.99893,8,16,SP,phobius,21.3,2.3666666666666667,8
YMR325W,0.001667,0.99830700000000006,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YIL158W,1,0,6,27,TM,phobius,73.08888888888889,3.3222222222222224,21
YOL019W,1,3e-6,7,33,TM,phobius,76.8,2.8444444444444446,26
YDR459C,0.999807,2.03e-4,17,28,SP,phobius,36.13333333333334,3.0111111111111115,11
YPL156C,1,2e-6,20,38,TM,phobius,56.78888888888889,2.988888888888889,18
YLR251W,0.99128,0.008723,20,38,TM,phobius,37.57777777777777,1.9777777777777774,18
YMR297W,3.36e-4,0.999643,3,13,SP,phobius,20.288888888888884,1.844444444444444,10
YJL158C,2.41e-4,0.999738,6,16,SP,phobius,24.933333333333337,2.266666666666667,10
YCR024C-B,1,1e-6,6,25,TM,phobius,48.44444444444444,2.422222222222222,19
YBR013C,0.006313,0.993688,8,16,SP,phobius,27.1,3.011111111111111,8
YIL015W,3.08e-4,0.999672,7,19,SP,phobius,38.56666666666667,2.966666666666667,12
YNL328C,0.960003,0.040012,5,16,SP,phobius,33.599999999999994,2.8,11
YER190C-B,0.999986,9e-6,39,58,TM,phobius,44.888888888888886,2.2444444444444445,19
YOL007C,0.095646,0.904326,11,20,SP,phobius,28.111111111111118,2.811111111111112,9
YLR064W,1,3e-6,25,43,TM,phobius,35.67777777777777,1.8777777777777775,18
YLL031C,0.999987,1.7e-5,34,58,TM,phobius,95.55555555555557,3.822222222222223,24
YGL086W,1,0,5,15,SP,phobius,18.333333333333336,1.6666666666666667,10
YNL129W,0.26619,0.733791,6,14,SP,phobius,23.6,2.6222222222222222,8
YHR138C,2.4e-4,0.999755,3,14,SP,phobius,40.13333333333333,3.3444444444444446,11
YGR106C,0.003984,0.996016,6,17,SP,phobius,29.199999999999996,2.433333333333333,11
YGL002W,0.003345,0.996634,6,24,TM,phobius,55.31111111111112,2.9111111111111114,18
YHL028W,3.37e-4,0.999624,10,21,SP,phobius,32.66666666666667,2.7222222222222223,11
YLR361C,0.999876,1.37e-4,12,29,TM,phobius,67,3.7222222222222223,17
YOR298W,0.999879,1.2e-4,33,53,TM,phobius,43.166666666666664,2.0555555555555554,20
YGL226C-A,1,4e-6,27,47,TM,phobius,58.33333333333334,2.777777777777778,20
YOL084W,1,0,6,31,TM,phobius,82.91111111111111,3.1888888888888887,25
YDR452W,1,4e-6,21,42,TM,phobius,81.64444444444446,3.7111111111111117,21
YDL018C,2.13e-4,0.999738,4,15,SP,phobius,29.73333333333334,2.4777777777777783,11
Q0250,0.99971,2.89e-4,43,59,TM,phobius,52.88888888888889,3.111111111111111,16
YLR155C,3.72e-4,0.999601,6,13,SP,phobius,22.31111111111111,2.7888888888888888,7
YIL085C,1,1e-5,21,43,TM,phobius,66.7,2.9000000000000004,22
YNR061C,1,0,16,35,TM,phobius,57.77777777777778,2.888888888888889,19
Q0110,1,1.1e-5,28,52,TM,phobius,70,2.8,24
YIR041W,0.001667,0.99830700000000006,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YHR101C,0.058908,0.94107,3,14,SP,phobius,29.199999999999996,2.433333333333333,11
YLR243W,1,0,4,9,SP,phobius,11.800000000000002,1.966666666666667,5
YDL024C,2.58e-4,0.999704,5,15,SP,phobius,34.1,3.1,10
YIL156W-B,0.166905,0.833073,6,24,TM,phobius,47.71111111111111,2.511111111111111,18
YHR214W,0.005098,0.994868,8,18,SP,phobius,26.888888888888893,2.4444444444444446,10
YNL128W,0.999897,8.9e-5,38,58,TM,phobius,54.133333333333326,2.5777777777777775,20
YLR440C,1,0,6,14,SP,phobius,23.5,2.611111111111111,8
YBR054W,0.999967,4.3e-5,35,55,TM,phobius,58.56666666666666,2.7888888888888888,20
YMR298W,0.999987,6e-6,20,40,TM,phobius,67.9,3.2333333333333334,20
YNL238W,0.006515,0.993462,7,15,SP,phobius,15.7,1.7444444444444445,8
YPL163C,4.27e-4,0.999535,5,13,SP,phobius,24.900000000000002,2.766666666666667,8
YML125C,1,1e-6,17,35,TM,phobius,56.78888888888889,2.988888888888889,18
YPL246C,1,1e-6,15,37,TM,phobius,61.33333333333334,2.666666666666667,22
YLR152C,0.99974,2.5e-4,6,30,TM,phobius,62.499999999999986,2.4999999999999996,24
YGR168C,0.999977,2.7e-5,35,54,TM,phobius,36.00000000000001,1.8000000000000003,19
YEL031W,0.999878,1.14e-4,28,44,TM,phobius,27.766666666666666,1.6333333333333333,16
YPR109W,0.999985,5e-6,31,48,TM,phobius,40.8,2.2666666666666666,17
YKR100C,1,2e-6,6,29,TM,phobius,76.26666666666668,3.177777777777778,23
YFL067W,0.908682,0.091323,4,16,SP,phobius,43.47777777777778,3.3444444444444446,12
YOR049C,1,0,6,24,TM,phobius,54.677777777777784,2.877777777777778,18
YOR009W,2.48e-4,0.999763,6,17,SP,phobius,33.2,2.766666666666667,11
YLR378C,0.999971,2.3e-5,33,55,TM,phobius,77.6888888888889,3.377777777777778,22
YDR414C,1,2e-6,25,44,TM,phobius,74.8888888888889,3.744444444444445,19
YGR189C,0.004811,0.995171,6,17,SP,phobius,24.800000000000004,2.066666666666667,11
